time,ceiling_price,floor_price,reference_price,open_price,close_price,match_price,price_change,percent_price_change,highest_price,lowest_price,average_price,total_match_volume,total_match_value,total_deal_volume,total_deal_value,total_volume,total_value,foreign_net_trading_volume,foreign_net_trading_value,foreign_buy_value_matched,foreign_buy_volume_matched,foreign_sell_value_matched,foreign_sell_volume_matched,foreign_buy_value_deal,foreign_buy_volume_deal,foreign_sell_value_deal,foreign_sell_volume_deal,foreign_buy_value_total,foreign_buy_volume_total,foreign_sell_value_total,foreign_sell_volume_total,foreign_total_room,foreign_current_room,foreign_holding_volume,total_trade,total_buy_trade,total_buy_trade_volume,total_sell_trade,total_sell_trade_volume,reference_price_adjusted,open_price_adjusted,close_price_adjusted,price_change_adjusted,percent_price_change_adjusted,highest_price_adjusted,lowest_price_adjusted,unmatched_buy_trade_volume,unmatched_sell_trade_volume,dif_volume_buy_sell,average_volume_buy_order,average_volume_sell_order,year,month,dayofweek
2022-08-05,1.0216450216450217,1.0248756218905473,1.0231481481481481,0.9769585253456221,1.0648148148148149,1.0648148148148149,1.0,0.01333333,1.009009009009009,1.052132701421801,1.0403248778347969,0.2699382758859838,0.46420967158620957,0.0,0.0,0.16915315753830526,0.3891573456857338,2.659058487874465,3.1348135845470986,2.61368576608157,2.1847165991902835,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,1.8499191181518604,1.570840681951793,-0.22218959225069934,-0.2326511565895607,0.6447945177226919,1.7251641338187718,0.41316115127390696,0.0,0.8088614116434827,0.5187637342248008,0.5694956949569495,0.2016907860610688,0.9668551028687361,0.9307678780369577,1.002891291137135,0.0,0.0,0.9691025134318891,0.9637615984898217,0.8481630518471172,0.16357362434474707,1.889335515819572,-0.5030186338547723,-0.7483721000789043,0.4,0.4,1.0
2022-08-08,1.0735930735930737,1.0746268656716418,1.0740740740740742,1.0783410138248848,1.0972222222222223,1.0972222222222223,0.6363636363636364,0.00837321,1.072072072072072,1.127962085308057,1.0999103350367612,0.30866495596088495,0.5213417626713881,0.0,0.0,0.2060828113095742,0.44439710698162205,2.659058487874465,3.1348135845470986,2.61368576608157,2.1847165991902835,-0.09409816721542358,-0.1238688118601949,0.0,0.0,0.0,0.0,2.635383770424276,2.223006074857927,-0.1727097498253189,-0.1939870675288314,0.6447945177226919,1.7014462127144148,0.42016861664660254,0.0,0.6846986089644513,0.2887870642560043,0.6746617466174661,0.19723214649982224,0.9994821245439423,0.9956371050824848,1.0237617102552439,0.0,0.0,1.0101365481582887,1.0116503735700613,0.27979139125760855,0.10793678190227006,0.44433624101278413,-0.620052118463521,-0.8942607867162888,0.4,0.4,-1.0
2022-08-09,1.1082251082251082,1.1044776119402986,1.1064814814814814,1.1152073732718895,1.1990740740740742,1.1990740740740742,2.0,0.02609727,1.1936936936936937,1.1563981042654028,1.171495414980745,0.5404147305638394,0.8018857798314555,40000.0,1600.0,0.44824187335985777,0.738195064323365,2.659058487874465,3.1348135845470986,2.61368576608157,2.1847165991902835,0.015507933184883482,-0.04032839441254548,0.0,0.0,0.0,0.0,2.635383770424276,2.528708602782677,-0.08483719130473083,-0.12832477834811012,0.6447945177226919,1.669902090507139,0.4294883349771842,0.0,0.5945388974755281,0.5520969599969022,1.3899138991389914,0.5751091346742279,1.0202447747008916,1.019225914917222,1.0893544560550141,0.0,0.0,1.0892736151306306,1.029608664225151,0.5690980141493673,0.6826111004326729,-0.5516648364171312,-0.22685838307165243,-1.0318156876091151,0.4,0.4,-0.5
2022-08-10,1.2077922077922079,1.208955223880597,1.2083333333333333,1.1981566820276497,1.1759259259259258,1.1759259259259258,-0.45454545454545453,-0.00578035,1.2252252252252251,1.2511848341232228,1.244863318988166,1.1072778972189472,1.4770828555778124,75000.0,3018.75,1.007318737831203,1.4110203240998753,2.239657631954351,3.1348135845470986,2.61368576608157,2.994433198380567,2.032926047871902,1.4947797840671038,0.0,0.0,0.0,0.0,2.7216661446176027,2.197922790515383,1.5325517194938219,1.0782614492367175,0.6447945177226919,1.6335868879918376,0.44021767010772633,0.0,0.6419371458011335,0.7628739500679249,1.6771217712177122,1.1042884535806081,1.0854988180513039,1.0723007370453805,1.0744470138277935,0.0,0.0,1.1097906324938303,1.0894696330754505,0.3014367273414007,1.2018447111003019,-0.5516648364171312,-0.057745301470022395,-0.7452819888483653,0.4,0.4,0.0
2022-08-11,1.1861471861471862,1.1840796019900497,1.1851851851851851,1.2442396313364055,1.1296296296296295,1.1296296296296295,-0.9090909090909091,-0.01162791,1.2072072072072073,1.1706161137440758,1.1902517913977937,0.5116748734308898,0.7736567227206425,0.0,0.0,0.39967250063489373,0.6883548879723866,2.239657631954351,3.1348135845470986,2.9346820916852105,2.361336032388664,0.3612019361919444,0.22767944227229936,0.0,0.0,0.0,0.0,2.0903833198887822,1.707622966882226,0.1923099419160511,0.08232784481034598,0.6447945177226919,1.602159878748366,0.44950278738558747,0.0,0.8284389489953632,0.4570666115953159,1.1279212792127922,0.6597358620327899,1.070668353653483,1.1017867493388018,1.0446321293733525,0.0,0.0,1.098066622572002,1.038587809552696,0.39281200517163734,0.9063352776808001,-1.7635662930194973,-0.5779283181711882,-0.7428501760635954,0.4,0.4,0.5
2022-08-12,1.1385281385281385,1.1393034825870647,1.1388888888888888,1.1290322580645162,1.1203703703703705,1.1203703703703705,-0.18181818181818182,-0.00235294,1.0855855855855856,1.1184834123222749,1.0997281076776861,0.45058880643595256,0.6783970995312038,30000.0,1248.0,0.35729334208075847,0.6138364306086594,-1.5102234902520209,-2.187231775146531,0.6534540184951299,0.5005060728744939,1.4178120777268142,1.0770776968288567,0.0,0.0,0.0,0.0,0.38147376596182886,0.26650989613952575,1.0394072855526792,0.7499500033331111,0.6447945177226919,1.5781058943565707,0.4566095427356549,0.0,1.0607934054611026,0.6103090987121693,0.6826568265682657,0.40279582927781693,1.041007424857841,1.0280717186052484,1.0386691524824643,0.0,0.0,1.01892955559966,1.0056642766850312,0.8177288376890335,0.4018771386841462,1.047282597434888,-0.6203204039520066,-0.5721968526906613,0.4,0.4,1.0
2022-08-15,1.12987012987013,1.1293532338308458,1.1296296296296295,1.1705069124423964,1.1944444444444444,1.1944444444444444,1.4545454545454546,0.01886792,1.1531531531531531,1.1943127962085307,1.1794108176961036,0.15819682363548096,0.3715924690937266,0.0,0.0,0.06259682129856937,0.299607811257701,1.364717070851165,2.024725245880985,0.9921715023784772,0.7656882591093117,0.08914159196594533,0.01734417803862366,0.0,0.0,0.0,0.0,0.6352132105588356,0.4718792866941015,-0.025804181584536977,-0.08299446703553097,0.6447945177226919,1.5912072706986726,0.4527387380117507,0.0,0.7099433281813499,0.0758480934233836,0.6838868388683886,0.22631529867056774,1.0350752390987126,1.0546091296693276,1.08637296760957,0.0,0.0,1.0628945928065165,1.053553051765271,-0.002542237459505789,0.3504898788019054,-1.1297474255640967,-0.8621340287041414,-0.8582201370768217,0.4,0.4,-1.0
2022-08-16,1.2034632034632036,1.2039800995024876,1.2037037037037037,1.1981566820276497,1.1574074074074074,1.1574074074074074,-0.7272727272727273,-0.00925926,1.1441441441441442,1.2417061611374407,1.1854098907067905,0.025483043206879812,0.22292034342578892,0.0,0.0,-0.06395866841615169,0.1558600054753963,0.969091773656681,1.4387663166017899,0.5196020310848777,0.3770242914979757,-0.10298993205564967,-0.1319260094820494,0.0,0.0,0.0,0.0,0.28120280104352596,0.17087987458357828,-0.17983838704003988,-0.2003199786680888,0.6447945177226919,1.586426006654664,0.45415136359890423,0.0,0.11746522411128284,-0.08488065543512283,0.2958179581795818,0.03100940102694417,1.0825327251717396,1.0723007370453805,1.062521060046017,0.0,0.0,1.0570325878456024,1.0834835361904205,-0.1905951741069483,0.06870986596162823,-0.7731595632264882,-0.36619178410783965,-0.6182709683355682,0.4,0.4,-0.5
2022-08-17,1.1645021645021645,1.1691542288557213,1.1666666666666667,1.1612903225806452,1.25,1.25,1.8181818181818181,0.02336449,1.2207207207207207,1.2322274881516588,1.2384898575240264,0.9363367778625424,1.274654571372503,0.0,0.0,0.8046289045966308,1.1727586800202137,0.969091773656681,1.4387663166017899,0.5196020310848777,2.7312753036437245,-0.020973298060636046,-0.07001280670358842,0.0,0.0,0.0,0.0,2.4680516699848964,1.9941211052322163,-0.11408464300511119,-0.15165655622958468,0.6447945177226919,1.5957543088150725,0.4513953145300381,0.0,0.3951571354971664,0.5993701214258748,1.449569495694957,0.7920088356831044,1.0588039821352262,1.0487119272106433,1.1221508289548991,0.0,0.0,1.1068596300133733,1.0774974393053907,0.15718291035344364,0.7026822057556347,-1.790294842840271,0.19149542135343725,-0.864577406545719,0.4,0.4,0.0
2022-08-18,1.2597402597402598,1.2587064676616915,1.2592592592592593,1.207373271889401,1.1481481481481481,1.1481481481481481,-2.0,-0.02511416,1.1801801801801801,1.2322274881516588,1.1866591528324755,0.3177085789583189,0.5533591250266068,0.0,0.0,0.21470678489799375,0.475353989886352,-1.2173086067522587,-1.8169617194738792,1.6462706165711554,1.3031376518218623,2.1543237602217866,1.6190302526567548,0.0,0.0,0.0,0.0,1.1252107862487986,0.8881050362531844,1.6298777583162092,1.1759216052263182,0.6447945177226919,1.5686614466872766,0.45939990702245814,0.0,0.4394641937145801,0.20614776977163674,0.4188191881918819,0.22934600791481377,1.11812583972651,1.0781979395040648,1.056558083155129,0.0,0.0,1.0804806076892592,1.0774974393053907,0.08193268155207228,0.16932690534937453,-0.31463025506081266,-0.4451743194891454,-0.4271584632472362,0.4,0.4,0.5
2022-08-19,1.155844155844156,1.1592039800995024,1.1574074074074074,1.152073732718894,1.0185185185185186,1.0185185185185186,-2.0,-0.03278689,1.1081081081081081,1.0710900473933649,1.0919654550047764,0.7019793328247451,0.9532711560710784,0.0,0.0,0.5811463006856853,0.8620201299601473,-1.2173086067522587,-1.8169617194738792,1.0234146110953597,0.8081983805668016,2.1543237602217866,1.6190302526567548,0.0,0.0,0.0,0.0,0.6586179931003707,0.50480109739369,1.6298777583162092,2.233517765482301,0.6447945177226919,1.5541547147795236,0.46368592437900813,0.0,1.2421432251416795,0.5564854582592506,0.54920049200492,0.5099780273579793,1.0528717963760978,1.042814724751959,0.9730764066826941,0.0,0.0,1.0335845680019455,0.9757337922598815,0.3674622659325653,0.3461095398552004,-0.06039823467252346,-0.7650804832137666,-0.149863370521581,0.4,0.4,1.0
2022-08-22,1.025974025974026,1.0298507462686568,1.0277777777777777,0.9953917050691244,1.1342592592592593,1.1342592592592593,-2.0,0.03026634,1.1126126126126126,1.0568720379146919,1.057636462973252,0.38650669255842984,0.5958429130374554,0.0,0.0,0.2803124735460933,0.5164306293737033,1.6433666191155492,2.342167309312636,2.1199140540648904,1.764676113360324,0.965635130591452,0.7301941360563834,0.0,0.0,0.0,0.0,1.4800257234312784,1.2455418381344308,0.6768914666001272,0.4773015132324512,0.6447945177226919,1.5453712424942048,0.4662810033330442,0.0,0.7315816589386914,0.517053510637268,0.7767527675276753,0.2487250622169638,0.9698211957483003,0.9425622829543262,1.0476136178187967,0.0,0.0,1.0365155704824025,0.9667546469323366,0.6917064950535322,0.13173444423959277,1.5439363487557756,-0.4296552378526593,-0.9278877829580612,0.4,0.4,-1.0
2022-08-23,1.1428571428571428,1.144278606965174,1.1435185185185186,1.1059907834101383,1.2361111111111112,1.2361111111111112,2.0,0.02585194,1.1756756756756757,1.1848341232227488,1.2127803237404073,0.4555822179069284,0.7168099915011437,0.0,0.0,0.3461827012613223,0.6333910348493688,0.038991916310033285,0.06257267499087872,0.9827943454963586,0.7515182186234818,0.8396120003298885,0.5966142807466902,0.0,0.0,0.0,0.0,0.6281886113208842,0.4609053497942387,0.5758571733590376,0.3723085127658156,0.6447945177226919,1.5472450499150727,0.4657273864895165,0.0,0.29263266357547657,0.5244752356397688,1.0719557195571956,0.4323161029741749,1.0439735177374052,1.0133287124585377,1.1132063636185667,0.0,0.0,1.077549605208802,1.0475669548802409,0.6179816087278643,0.4622212110395002,0.28624412075502975,0.3374500251658609,-0.9576048750817013,0.4,0.4,-0.5
2022-08-24,1.2467532467532467,1.243781094527363,1.2453703703703705,1.2258064516129032,1.1851851851851851,1.1851851851851851,-1.0,-0.01260023,1.1981981981981982,1.2559241706161137,1.22709215860442,0.14599070670642902,0.367611640671301,0.0,0.0,0.05095710234487429,0.2957588358808531,0.44127436994769376,0.6637228100384013,0.8718565009322028,0.6578947368421053,0.5088448191639863,0.3387839568473458,0.0,0.0,0.0,0.0,0.5450830487093231,0.3883989809915736,0.31067705676390994,0.16965535630957937,0.6447945177226919,1.5754692741918976,0.45738853278388064,0.0,0.8753219989696033,0.42967076582521513,0.8382533825338253,0.4774561858524161,1.1092275610878175,1.0899923444214334,1.0804099907186817,0.0,0.0,1.0922046176110878,1.0924626815179654,0.8098842192425585,0.9283023506075595,-0.6434535772745167,-0.6399857510818209,-0.6672504973326808,0.4,0.4,0.0
2022-08-25,1.1948051948051948,1.1940298507462686,1.1944444444444444,1.1889400921658986,1.2222222222222223,1.2222222222222223,0.7272727272727273,0.00928074,1.1846846846846846,1.2701421800947867,1.2224172401048041,0.1967570566613496,0.42453313675856985,0.0,0.0,0.09936775162956066,0.35079497750881616,0.6457441749881122,0.9673828735067997,0.2548779544810166,0.15637651821862347,-0.15526457694967297,-0.17263606062405115,0.0,0.0,0.0,0.0,0.08289316730742825,0.0,-0.2217476126745298,-0.2323178454769682,0.6447945177226919,1.5778064415999913,0.4566980161230676,0.0,0.3405461102524472,0.41563402505961583,0.7583025830258303,0.5577699808249358,1.0766005394126112,1.0664035345866962,1.1042618982822345,0.0,0.0,1.0834116101697164,1.1014418268455104,0.7118264886616209,1.0486636043520956,-1.3046225887325695,0.03904929421692965,-0.4429742598411402,0.4,0.4,0.5
2022-08-26,1.2294372294372293,1.2338308457711442,1.2314814814814814,1.2211981566820276,1.3009259259259258,1.3009259259259258,1.5454545454545454,0.01954023,1.2522522522522523,1.2559241706161137,1.275079011693902,1.1114945557944378,1.5017844100385167,0.0,0.0,1.674274633877931,2.206393270765941,0.6457441749881122,0.9673828735067997,2.031239528829549,1.5678137651821862,-0.13894080403986578,-0.1603382326749048,0.0,0.0,0.0,0.0,1.4135980193601538,1.0930825004899078,-0.20866064319878877,-0.2226518232117859,0.6447945177226919,1.5835857117703316,0.45499052939099166,0.0,0.9072642967542504,1.0289911939619427,1.8683886838868389,0.9553757205219814,1.1003292824491249,1.0870437431920912,1.1549472018547842,0.0,0.0,1.127376647376573,1.0924626815179654,0.8949402211020236,0.8627934009866877,-0.19321219153388725,-0.1398932343521826,-0.977735250340375,0.4,0.4,1.0
2022-08-29,1.3116883116883118,1.308457711442786,1.3101851851851851,1.1843317972350231,1.25,1.25,-1.0,-0.01240135,1.1891891891891893,1.2559241706161137,1.215183076313253,0.30444829738539425,0.5455078665976149,0.0,0.0,0.20206181748920682,0.4677627809308942,0.8368996671421779,1.2524296086115436,0.5564992138567415,0.4033400809716599,0.0017610972600219353,-0.050929970230775105,0.0,0.0,0.0,0.0,0.30884315357682274,0.19126004311189496,-0.0958581987109658,-0.13665755616292247,0.6447945177226919,1.5720679063735827,0.4583934677063711,0.0,1.1040700669757857,0.4904321057369934,0.5984009840098401,0.29943115918800306,1.1507528614017162,1.063454933357354,1.1221508289548991,0.0,0.0,1.0863426126501734,1.0924626815179654,0.7392100178682975,0.3421868482611362,1.0124733232496943,-0.7391447895838792,-0.6183321408148874,0.4,0.4,-1.0
2022-08-30,1.2597402597402598,1.2587064676616915,1.2592592592592593,1.2672811059907834,1.1805555555555556,1.1805555555555556,-1.3636363636363635,-0.01712329,1.2072072072072073,1.2654028436018958,1.2398093887354582,0.3296372841389833,0.5781491439604816,0.0,0.0,0.6377047532379582,0.9795045918683485,1.1402757964812174,1.7134646579714787,0.8280071769581269,0.6214574898785425,0.06404849361475361,-0.0034349105651063972,0.0,0.0,0.0,0.0,0.5122347204105452,0.36018028610621206,-0.04592162710330656,-0.09932671155256316,0.6447945177226919,1.566950579042136,0.4599053832708965,0.0,0.8387429160226687,0.3432238037308689,0.4317343173431734,0.375810860430011,1.11812583972651,1.1165297554855127,1.0774285022732377,0.0,0.0,1.098066622572002,1.0984487784029955,0.37487107224312505,0.4838613930000876,-0.47583034622795933,-0.6914662339361658,-0.14553781975363134,0.4,0.4,-0.5
2022-08-31,1.1904761904761905,1.1890547263681592,1.1898148148148149,1.1797235023041475,1.0694444444444444,1.0694444444444444,-2.1818181818181817,-0.02787456,1.117117117117117,1.1516587677725119,1.1184844327972203,0.5343116720993134,0.776646953080236,0.0,0.0,0.4212588885126555,0.6912460758870281,1.1402757964812174,1.7134646579714787,0.1909612140686708,0.1118421052631579,1.9568321818954633,1.4969000992307497,0.0,0.0,0.0,0.0,0.035011971371687475,-0.034489515970997454,1.4715463314118495,1.07992800479968,0.6447945177226919,1.5589614381634895,0.4622657768238719,0.0,1.4363730036063884,0.5049851404158102,0.496309963099631,0.356082108907371,1.0736344465330472,1.060506332128012,1.0058727795825793,0.0,0.0,1.0394465729628597,1.026615615782636,0.47104028356842975,0.19842020133868388,0.7031266187348486,-0.8841930651726124,-0.3307009684782846,0.4,0.4,0.0
2022-09-05,1.077922077922078,1.0796019900497513,1.0787037037037037,1.0737327188940091,1.0972222222222223,1.0972222222222223,0.5454545454545454,0.00716846,1.0585585585585586,1.1090047393364928,1.0833880950700852,0.02270892572300437,0.20305635281672266,0.0,0.0,0.34501872936595274,0.5954576771077442,1.591060389919163,2.304656842801534,1.659171098567186,1.3496963562753037,0.5718934967550386,0.405785916018557,0.0,0.0,0.0,0.0,1.1348747725868462,0.9241622574955908,0.3612239569002268,0.2223185120991934,0.6447945177226919,1.5574135102940767,0.46272311247722087,0.0,0.7253992787223081,0.16297269127882774,0.2644526445264453,-0.002794663620415324,1.0024482174235065,0.9926885038531427,1.0237617102552439,0.0,0.0,1.0013435407169173,0.9996781798000013,0.37094876301988755,-0.003859928528559156,1.0586784907693263,-0.783535130974588,-0.6341229507028854,0.4,0.6,-1.0
2022-09-06,1.1082251082251082,1.1044776119402986,1.1064814814814814,1.0829493087557605,1.0833333333333333,1.0833333333333333,-0.2727272727272727,-0.00355872,1.09009009009009,1.1563981042654028,1.1177381995800038,-0.08204175046813232,0.09192486232807447,0.0,0.0,-0.16649401083552018,0.029203358235067523,2.3785068949120305,2.304656842801534,1.3656833432138222,1.0941295546558705,-0.13872637649163544,-0.15949010660944643,0.0,0.0,0.0,0.0,0.91501774251682,0.7262394669802077,-0.2084887339965502,-0.2219852009866009,0.6447945177226919,1.5439811625325282,0.46669170278490035,0.0,0.42606903657908296,0.07349250244432899,0.26014760147601473,-0.011711942742908432,1.0202447747008916,0.998585706311827,1.0148172449189115,0.0,0.0,1.021860558080117,1.029608664225151,0.30666647297238403,0.09956837316826647,0.5475208752046081,-0.6116070954035757,-0.647841195189082,0.4,0.6,-0.5
2022-09-07,1.0909090909090908,1.0945273631840795,1.0925925925925926,1.1013824884792627,0.8518518518518519,0.8518518518518519,-0.2727272727272727,-0.00355872,1.045045045045045,0.9289099526066351,0.9653828440727131,1.2650142173521048,1.5181848051992624,0.0,0.0,1.349156120375857,1.648886776927844,-2.051355206847361,-2.8811106051021453,0.5048120845540749,0.39119433198380565,1.5544341460010531,1.226771947382259,0.0,0.0,0.0,0.0,0.2701233823630372,0.18185381148344112,1.1489388777340046,0.8676088260782614,0.6447945177226919,1.5511352370605704,0.46457802978175794,0.0,2.1076764554353424,0.927055414471073,0.7767527675276753,1.2446918876073134,1.011346496062199,1.0103801112291955,0.8657428226467064,0.0,0.0,0.992550533275546,0.8859423389844323,0.4645031015297006,1.330966642738248,0.5475208752046081,-0.8815986509919445,0.5477149025188852,0.4,0.6,0.0
2022-09-08,0.8614718614718615,0.8606965174129353,0.8611111111111112,0.9032258064516129,0.8981481481481481,0.8981481481481481,0.9090909090909091,0.01265823,0.9009009009009009,0.909952606635071,0.8812585721814169,0.6153159026284764,0.7937018687500561,0.0,0.0,0.586913252349107,0.7942698776276443,-2.051355206847361,-2.8811106051021453,0.5048120845540749,0.39119433198380565,0.3586440312379068,0.2582119806288007,0.0,0.0,0.0,0.0,0.2701233823630372,2.644718792866941,0.19025923805976153,0.10632624491700553,0.6447945177226919,1.5522605398866895,0.464245558796922,0.0,0.9618753219989696,0.528444245097628,0.8917589175891759,0.44735308345524166,0.8630418520839893,0.8835902583674834,0.8955577071011475,0.0,0.0,0.8987584539009185,0.8739701452143724,0.41779856763077994,0.3077325404266058,0.2048152829289518,-0.6180025443008006,-0.7697652756145339,0.4,0.6,0.5
2022-09-09,0.9090909090909091,0.9054726368159204,0.9074074074074074,0.9493087557603687,0.9166666666666666,0.9166666666666666,0.36363636363636365,0.005,0.8918918918918919,0.909952606635071,0.8651312016717165,0.22538594909494417,0.38289821419085285,0.0,0.0,0.23576409464149667,0.41862858003756664,-2.051355206847361,-2.8811106051021453,2.872133584211838,2.507085020242915,0.010004504247314886,-0.03354338588887852,0.0,0.0,0.0,0.0,2.0435270922010162,1.8204977464236725,-0.08924935795981821,-0.12299180054663023,0.6447945177226919,1.514601084221635,0.47537205383695136,0.0,0.9479649665121072,0.18362444780752563,0.17712177121771217,0.06592084020585509,0.8927027808796313,0.9130762706609048,0.9074836608829239,0.0,0.0,0.8928964489400043,0.8739701452143724,0.15209843543443208,-0.0885246887671111,0.7027122226135963,-0.8998255894224989,-0.18842419065435817,0.4,0.6,1.0
2022-09-12,0.9264069264069265,0.9253731343283582,0.9259259259259259,0.9815668202764977,0.8981481481481481,0.8981481481481481,-0.36363636363636365,-0.00497512,0.9234234234234234,0.976303317535545,0.9240633892140333,0.2954185449753797,0.4631707649254832,0.0,0.0,0.19345107085414373,0.38815284970357783,-2.051355206847361,-2.8811106051021453,1.7981229934731495,1.5445344129554657,-0.15581587144497525,-0.17306012365678033,0.0,0.0,0.0,0.0,1.238966171220651,1.0750538898687048,-0.22218959225069934,-0.2326511565895607,0.6447945177226919,1.504346062086776,0.4784019025403882,0.0,0.506439979392066,0.28730271925550416,0.1881918819188192,0.25350425756365946,0.9045671523978881,0.9337164792662999,0.8955577071011475,0.0,0.0,0.9134134663032041,0.9158728234095821,0.29379185612388686,0.24979111667261608,0.03470567515488055,-0.428170309215462,0.33763845149564636,0.4,0.6,-1.0
2022-09-13,0.9090909090909091,0.9054726368159204,0.9074074074074074,0.8847926267281107,0.8981481481481481,0.8981481481481481,0.0,0.0,0.8693693693693694,0.9289099526066351,0.8895683410265169,0.14121922463416325,0.2933375539777205,0.0,0.0,0.04640703039024803,0.22394485635564215,-2.051355206847361,-2.8811106051021453,1.7981229934731495,2.8906882591093117,0.22787875327509532,0.14753152908648343,0.0,0.0,0.0,0.0,2.367186963648222,2.117577895355673,0.08542310669224215,0.01933204453036464,0.6447945177226919,1.4920542927553209,0.48203350868244216,0.0,0.5162287480680062,-0.01792378856473519,0.15067650676506766,0.10354243284356295,0.8927027808796313,0.8717958534501148,0.8955577071011475,0.0,0.0,0.8782414365377188,0.8859423389844323,-0.19139416302279297,0.09505727783509266,-0.8589395603257154,-0.8242267053322,0.029365256282256474,0.4,0.6,-0.5
2022-09-14,0.9090909090909091,0.9054726368159204,0.9074074074074074,0.8571428571428571,0.8981481481481481,0.8981481481481481,0.0,0.0,0.8873873873873874,0.8436018957345972,0.897267682219207,0.4672335113392052,0.6366331237658057,0.0,0.0,0.35729334208075847,0.55586978626512,-2.051355206847361,-2.8811106051021453,1.7981229934731495,2.8906882591093117,1.3695163960946273,1.0999771005962327,0.0,0.0,0.0,0.0,2.367186963648222,2.744268077601411,1.00068804369464,0.7679488034131058,0.6447945177226919,1.4627556843322915,0.4906897894369485,0.0,0.9093250901597115,0.6884630898254603,0.46801968019680196,0.4090903792466356,0.8927027808796313,0.854104246074062,0.8955577071011475,0.0,0.0,0.8899654464595472,0.8320674670191628,0.9718610630910702,0.3963853704524563,1.5043615191761806,-0.4391566888042522,-0.163482638211287,0.4,0.6,0.0
2022-09-15,0.9090909090909091,0.9054726368159204,0.9074074074074074,0.9308755760368663,0.8796296296296297,0.8796296296296297,-0.36363636363636365,-0.005,0.8828828828828829,0.943127962085308,0.903029670727979,0.09910812122893405,0.2518734392560589,0.0,0.0,0.00625,0.18385411652686462,-0.07608178792201617,-0.10785427991716037,0.5054077778064169,0.4073886639676113,0.48252288601716686,0.35956304545107587,0.0,0.0,0.0,0.0,0.27056962704242754,0.19439545365471292,0.2895744392784655,0.18598760082661156,0.6447945177226919,1.423652073067491,0.5022429605888293,0.0,0.2622359608449253,0.03535128960539011,0.16974169741697417,0.05994684602248553,0.8927027808796313,0.9012818657435363,0.883631753319371,0.0,0.0,0.88703444397909,0.8949214843119773,-0.01634295509682293,0.04687354942133761,-0.2068872635352133,-0.4302011195331102,-0.18091067870180777,0.4,0.6,0.5
2022-09-16,0.8874458874458875,0.8905472636815921,0.8888888888888888,0.8847926267281107,0.7592592592592593,0.7592592592592593,-0.36363636363636365,-0.03266332,0.8333333333333334,0.8199052132701422,0.8085816324918332,0.3806810458422914,0.5240329335599014,80000.0,2964.0,0.31708340387708456,0.4887658326225404,-1.3285782215882074,-1.7974379030755139,-0.117645121472737,-0.14220647773279352,0.5838335585456991,0.45752160601151753,0.0,0.0,0.0,0.0,-0.19617066284498147,-0.23123652753282384,0.3707964512651144,0.26298246783547763,0.6447945177226919,1.4215135903484253,0.5028747758115053,0.0,0.9180834621329211,0.3496452092765109,0.9120541205412054,0.34119083560150837,0.8808384093613745,0.8717958534501148,0.8061130537378244,0.0,0.0,0.854793416694062,0.8171022248065879,0.3225009805773058,0.346044161661966,-0.18844663613948573,-0.7403378129903779,-0.932149352369008,0.4,0.6,1.0
2022-09-19,0.7662337662337663,0.7711442786069652,0.7685185185185185,0.728110599078341,0.5648148148148148,0.5648148148148148,-0.36363636363636365,-0.03266332,0.6846846846846847,0.6303317535545023,0.6441071841950907,0.6027768916013593,0.692804857938371,30000.0,1200.0,0.5024194743079659,0.6270905914013125,-0.10366143604374703,-0.13285578919462332,0.6706475013818366,0.6077935222672065,0.6386039370927938,0.5397898343609794,0.0,0.0,0.0,0.0,0.3943537175614445,0.3495982755242015,0.4147065372593869,0.32764482367842146,0.6447945177226919,1.436341109939642,0.4984939816583731,0.0,1.233900051519835,0.474588336275133,0.6697416974169742,0.49307599503429944,0.8037199944927055,0.771543411652482,0.6808905390291722,0.0,0.0,0.7580703348389773,0.697380287105989,0.31298574894315556,0.42508639728235925,-0.4660920373785301,-0.8179314168949485,-0.4055872458018188,0.4,0.6,-1.0
2022-09-20,0.5714285714285714,0.5771144278606966,0.5740740740740741,0.5898617511520737,0.6296296296296297,0.6296296296296297,1.2727272727272727,0.01923077,0.5945945945945946,0.5924170616113744,0.5906310462076928,0.5329800957070532,0.6090456891313234,0.0,0.0,0.4199891009904343,0.529196102963336,-0.10366143604374703,-0.13285578919462332,0.6706475013818366,3.0065789473684212,0.3345380608898108,0.27559856497069724,0.0,0.0,0.0,0.0,2.2508581628449815,2.207329022143837,0.17093318519981796,0.11999200053329778,0.6447945177226919,1.434732283329051,0.49896930985913673,0.0,0.9412673879443586,0.5263468010751821,0.41697416974169743,0.21891337417019763,0.6791440935510094,0.6830853747722178,0.7226313772653896,0.0,0.0,0.6994502852298351,0.6734358995658691,0.5208681377747433,-0.1077458775780256,1.8155730062366617,-0.6047483088979471,-0.4456048090957179,0.4,0.6,-0.5
